,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
65,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-07,,,2.03,0.65,3.35,4.21,6.74,2.96,5.09,4.87,1.6,2.13,0.76,0.63,1.55,2.86,40
66,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-08,,,2.06,0.3,3.4,4.21,6.25,3.28,5.21,4.95,1.18,2.16,1.13,1.02,1.4,2.88,55
67,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-09,,,2.35,0.58,3.49,4.41,7.93,3.46,5.74,5.72,1.35,2.02,1.06,1.12,1.3,2.49,37
68,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-10,,,2.44,0.33,3.08,4.35,7.44,3.6,5.29,5.42,1.28,2.21,0.88,0.99,1.44,2.75,28
69,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-11,,,2.42,0.39,3.3,4.56,6.57,3.44,4.67,5.31,1.17,2.19,0.7,1.05,1.33,2.56,47
70,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-12,,,1.56,0.31,3.24,4.27,6.35,3.33,4.8,5.15,1.41,2.27,1.06,0.97,1.32,3.16,51
71,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-13,,,2.06,0.32,3.46,3.84,5.47,2.93,5.84,5.39,1.06,2.99,0.66,1.09,1.84,3.49,19
72,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-14,,,2.15,,3.16,4.38,6.72,3.33,4.51,4.32,1.25,2.68,0.57,0.83,1.3,3.11,20
73,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-15,,,2.16,0.43,3.78,4.72,7.28,3.63,5.53,4.92,1.32,2.51,0.89,1.24,1.44,3.39,36
74,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-16,,,2.1,0.38,3.27,3.87,7.02,3.44,5.44,5.83,1.41,2.34,0.8,1.29,1.63,2.48,39
75,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-17,,,2.15,,3.46,4.41,6.46,3.59,5.02,4.98,1.61,2.42,0.64,0.91,1.57,3.12,26
76,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-18,,,2.25,0.54,3.4,4.42,8.26,3.23,5.54,5.22,1.3,2.55,1.03,1.3,1.69,2.81,25
77,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-19,,,2.23,0.38,3.25,3.92,6.91,3.44,4.55,4.94,1.25,2.37,0.87,0.88,1.46,3.12,18
78,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-20,,,1.91,,3.55,4.6,7.13,2.95,5.15,4.72,1.68,2.58,0.76,0.94,1.5,2.96,20
79,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-21,,,2.26,0.53,4.04,4.86,7.47,3.46,5.58,4.66,1.83,2.52,0.7,0.72,1.45,3.19,18
80,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-22,,,2.08,,4.62,4.69,7.51,4.1,5.26,5.28,1.7,2.75,1.14,1.21,1.81,2.97,27
81,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-23,,,1.97,0.56,4.11,4.51,8.34,3.73,5.89,5.43,1.66,2.6,1.0,1.2,1.67,2.79,36
82,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-24,,,2.3,0.29,4.05,4.46,8.03,3.89,5.31,5.27,1.5,2.3,1.24,0.96,1.89,3.13,34
83,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-25,,,1.94,0.43,3.76,4.53,7.43,4.04,5.55,5.95,1.55,2.47,0.81,1.19,1.4,2.78,30
84,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-26,,,2.07,0.3,3.77,4.66,5.97,3.83,4.33,4.46,1.52,2.52,0.95,0.95,1.59,2.73,18
85,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-27,,,1.66,,4.17,3.65,6.54,4.04,5.45,4.96,1.86,2.32,0.68,0.79,1.75,2.91,17
86,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-28,,,2.16,,4.32,4.7,6.97,3.77,5.9,5.63,1.61,2.72,0.85,1.04,1.68,3.2,15
87,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-29,,,2.18,0.36,3.96,4.75,7.34,3.93,5.77,5.59,1.83,2.49,1.06,1.2,1.66,3.63,23
88,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-30,,,2.16,0.29,3.96,4.09,6.99,3.82,5.51,5.79,1.44,2.62,1.0,0.94,1.71,2.93,21
89,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-03-31,,,1.82,0.35,4.66,4.09,7.48,3.97,4.93,4.92,1.54,2.62,0.92,1.07,2.02,2.64,24
90,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-01,,,1.91,,4.13,3.78,6.84,3.15,4.62,4.98,1.41,2.36,0.7,0.83,1.72,2.68,12
91,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-02,,,1.88,,3.69,5.3,6.15,3.37,4.79,4.96,1.47,2.58,0.82,0.8,1.82,3.25,14
92,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-03,,,1.54,,3.51,4.09,5.71,2.8,4.85,4.71,1.83,2.13,0.68,0.6,1.78,3.02,14
93,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-04,,,1.99,0.38,3.63,4.42,6.39,3.25,5.03,4.61,1.8,2.41,0.85,1.01,1.45,3.12,5
94,GB,United Kingdom,Belfast,GB-BFS,,,ChIJfTP03VUIYUgRgBotirI_DwM,2021-04-05,,,1.99,,3.84,4.52,6.8,3.44,5.33,5.04,1.91,2.43,1.13,0.93,2.05,3.37,13
