,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
77,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-19,,,1.79,,3.54,4.87,9.07,4.15,4.82,4.05,1.79,2.05,,1.18,1.54,1.84,4
78,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-20,,,1.82,,4.15,4.36,10.33,4.1,5.66,5.4,1.56,2.02,,,1.25,3.32,3
79,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-21,,,1.93,,3.6,5.48,8.66,4.59,4.33,4.8,1.36,2.03,,,2.14,3.49,4
80,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-22,,,2.55,,5.49,5.63,8.18,3.33,5.68,5.29,1.81,2.74,1.42,1.96,2.25,3.58,9
81,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-23,,,2.06,,3.55,4.03,7.82,3.93,5.47,5.08,1.15,1.92,,1.29,2.16,3.6,11
82,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-24,,,2.84,,4.35,4.94,7.34,3.67,5.28,4.89,1.08,3.28,,1.27,1.52,1.76,0
83,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-25,,,2.68,,4.17,5.75,7.61,4.5,5.08,4.64,,1.77,,1.44,1.44,3.11,4
84,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-26,,,2.42,,3.55,4.44,7.01,3.06,4.24,5.18,,2.07,1.14,,1.04,2.52,1
85,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-27,,,1.88,,3.7,4.51,7.25,3.95,5.78,5.17,,1.17,,,1.88,2.89,1
86,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-28,,,3.09,,4.85,4.61,7.74,4.21,5.73,6.13,1.42,2.3,1.08,1.57,2.11,3.48,0
87,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-29,,,2.02,,4.58,5.74,8.48,3.13,5.83,5.74,1.11,2.99,1.11,1.3,1.59,2.99,2
88,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-30,,,3.57,,3.67,5.23,8.25,3.47,4.98,5.79,1.51,2.47,,1.96,1.86,4.08,0
89,GB,United Kingdom,Dumfries and Galloway,GB-DGY,,,ChIJNb41SxLKYkgRqoCDQGd-en0,2021-03-31,,,2.35,,3.83,5.16,7.51,2.96,5.52,5.62,1.38,1.94,1.64,,2.2,2.56,0
