,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
79,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-21,,,2.13,,4.82,4.41,6.9,4.64,5.9,4.72,1.95,2.13,0.59,1.21,2.67,3.21,13
80,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-22,,,1.91,,5.37,4.36,8.16,4.79,6.03,6.3,1.79,2.15,1.1,0.91,1.98,2.62,7
81,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-23,,,1.87,,4.72,4.41,8.16,3.91,5.96,5.01,1.35,2.18,1.38,1.04,1.85,3.18,13
82,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-24,,,1.82,,4.79,4.41,7.8,4.48,5.41,4.64,1.48,2.59,0.5,1.27,1.72,3.26,11
83,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-25,,,1.88,,4.46,4.37,7.38,4.99,5.25,5.13,2.06,2.42,1.0,1.04,1.95,3.21,15
84,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-26,,,1.98,,4.66,4.1,7.37,4.15,5.64,5.59,1.42,2.59,1.2,1.22,2.12,2.83,13
85,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-27,,,2.39,,4.31,4.21,6.81,4.24,5.04,4.94,1.48,2.34,0.78,1.04,1.51,2.91,13
86,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-28,,,2.14,,4.58,5.0,6.67,3.58,5.23,4.94,1.57,1.96,0.72,1.16,2.6,3.66,8
87,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-29,,,2.31,,4.49,4.77,6.95,3.88,5.43,4.84,1.77,2.59,1.27,1.01,1.9,3.09,3
88,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-30,,,1.71,,5.33,4.37,6.75,4.48,6.26,6.03,1.45,1.97,0.85,0.83,2.69,2.74,2
89,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-03-31,,,1.81,,4.98,4.66,7.31,4.73,5.33,4.86,1.54,2.83,1.11,1.26,1.76,2.88,12
90,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-04-01,,,1.4,,4.69,3.83,6.27,3.99,4.14,4.4,1.63,2.8,0.8,1.01,1.74,3.42,4
91,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-04-02,,,1.82,,3.78,5.06,6.12,3.38,5.86,4.67,2.19,2.1,0.68,0.82,1.96,3.5,5
92,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-04-03,,,1.75,,3.69,4.42,6.57,3.05,5.82,6.08,1.69,2.5,1.1,0.61,2.09,3.58,4
93,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-04-04,,,2.02,,5.12,4.17,6.19,2.98,6.01,5.89,1.82,2.47,,0.77,2.47,3.1,3
94,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-04-05,,,1.66,,5.02,4.35,7.83,3.46,4.99,4.67,1.91,3.06,0.86,1.05,2.01,3.35,2
95,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-04-06,,,2.03,,5.59,4.3,7.88,4.5,5.67,5.21,1.78,2.36,0.79,0.84,2.26,3.31,9
96,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-04-07,,,2.0,,4.73,3.98,7.91,3.48,5.98,6.08,1.82,2.18,0.94,1.12,2.24,2.63,4
97,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-04-08,,,2.23,,5.09,4.14,6.71,3.72,6.63,6.08,1.89,2.04,0.76,0.94,1.7,3.02,6
98,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-04-09,,,1.87,,3.98,4.14,7.1,3.91,5.83,5.78,2.24,2.14,0.79,0.63,1.9,3.27,8
99,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-04-10,,,2.16,,4.89,4.14,6.54,3.15,6.6,6.44,2.22,2.72,0.94,0.83,1.55,2.83,3
100,GB,United Kingdom,Portsmouth,GB-POR,,,ChIJ5yrWSmhddEgRwJ7toi2uDgM,2021-04-11,,,1.85,,5.02,4.86,6.43,3.12,4.75,5.35,1.22,2.31,,0.76,1.98,3.34,8
