,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
93,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-04-04,,,1.97,,6.43,4.85,6.6,3.17,6.65,5.28,2.06,3.09,,1.24,3.73,3.3,16
94,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-04-05,,,1.4,,5.73,4.86,6.92,3.87,6.06,5.19,1.61,2.93,0.99,,2.1,3.67,14
95,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-04-06,,,2.3,,5.33,5.37,6.93,3.82,6.07,5.84,1.83,2.8,0.82,1.01,1.87,3.82,15
96,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-04-07,,,1.73,,5.3,5.46,7.15,3.54,6.87,6.05,2.48,3.1,0.82,,3.1,4.24,12
97,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-04-08,,,2.09,,5.57,4.21,7.85,3.94,6.46,7.0,2.47,2.13,,1.16,2.78,3.56,20
98,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-04-09,,,2.74,,4.85,4.09,6.0,3.3,4.29,4.89,1.83,2.98,1.11,,2.03,3.7,17
99,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-04-10,,,2.7,,4.58,4.74,7.23,3.35,5.23,5.43,1.47,2.17,0.98,,2.29,2.9,14
100,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-04-11,,,2.43,,5.97,4.03,7.53,3.25,6.05,5.35,2.51,2.92,,1.36,2.1,4.49,6
101,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-04-12,,,2.39,,5.81,4.69,7.62,3.0,5.96,5.96,2.04,2.69,0.92,1.04,2.12,3.19,9
102,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-04-13,,,2.06,,4.88,4.81,7.25,4.3,7.17,7.13,1.82,3.06,0.97,1.12,2.75,5.47,5
103,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-04-14,,,2.33,,4.51,4.9,8.43,3.19,6.76,5.91,1.94,2.56,,,1.75,3.34,8
104,GB,United Kingdom,Blackburn with Darwen,GB-BBD,,,ChIJrb426zyge0gRgKBv7Z75DAM,2021-04-15,,,1.5,,4.74,4.98,7.03,4.62,5.96,5.85,1.5,2.01,1.11,0.95,1.86,3.87,3
