,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
94,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-04-05,,,1.76,0.31,4.45,4.03,6.96,3.27,5.06,4.4,1.87,2.09,0.88,0.73,1.66,2.84,14
95,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-04-06,,,1.65,,4.74,4.03,6.76,3.2,5.1,4.57,1.35,1.91,0.99,1.22,1.8,2.64,20
96,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-04-07,,,1.85,0.35,4.04,3.8,7.41,3.3,5.29,5.21,1.6,2.17,0.86,0.9,1.91,2.79,19
97,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-04-08,,,1.88,,4.06,3.89,7.8,3.49,5.8,5.57,1.58,2.2,0.83,0.9,1.97,2.55,21
98,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-04-09,,,1.9,,3.83,4.1,6.51,3.46,5.48,5.12,1.58,2.07,0.72,0.74,1.61,2.96,14
99,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-04-10,,,1.78,,3.5,3.82,5.99,3.19,5.39,4.98,1.29,2.3,0.82,0.98,1.43,2.87,13
100,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-04-11,,,1.67,,3.56,3.9,6.78,3.27,5.37,4.51,1.63,2.0,0.54,0.91,1.76,2.99,4
101,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-04-12,,,1.9,0.31,3.8,3.84,6.86,3.3,5.23,5.19,1.55,2.19,0.84,0.96,1.36,2.95,12
102,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-04-13,,,1.66,0.4,4.04,3.73,7.94,3.9,6.44,5.84,1.7,2.37,0.67,1.06,1.62,3.08,12
103,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-04-14,,,1.69,0.28,3.56,4.21,7.2,3.83,5.98,5.74,1.26,2.22,0.94,0.92,1.5,2.9,19
104,GB,United Kingdom,Cardiff,GB-CRF,,,ChIJIcabGbIEbkgRAKKZ1COLDQM,2021-04-15,,,1.8,,3.89,3.87,6.91,5.03,5.74,5.11,1.01,1.98,0.65,1.05,1.37,2.83,12
