,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
77,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-19,,0.22,1.95,0.3,4.15,4.16,7.83,4.23,5.22,5.39,1.21,2.18,0.78,1.1,1.66,2.65,15
78,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-20,,,1.77,0.32,4.11,4.19,9.31,4.71,5.47,5.27,1.66,2.26,0.71,0.88,1.73,2.84,9
79,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-21,,0.18,2.19,0.35,4.43,4.12,8.15,4.79,6.01,5.67,1.57,2.23,0.71,1.08,2.03,2.96,15
80,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-22,,,2.17,0.44,4.96,4.41,7.96,4.75,5.36,5.22,1.63,2.11,0.84,1.29,1.8,2.81,14
81,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-23,,,2.08,0.31,5.01,4.1,7.92,4.16,5.45,5.66,1.59,1.99,0.93,1.09,2.0,2.88,9
82,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-24,0.16,,2.16,0.34,4.57,4.14,8.18,4.32,5.91,5.64,1.49,2.16,0.82,1.02,1.67,2.64,29
83,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-25,,0.17,2.1,0.3,4.38,3.96,7.81,4.1,5.55,5.67,1.38,2.03,0.84,1.21,1.79,2.78,9
84,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-26,,0.19,1.97,0.4,4.76,3.73,7.06,4.01,5.08,5.28,1.44,2.23,0.82,1.09,1.89,2.45,17
85,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-27,,,1.63,0.36,4.42,4.2,7.02,4.17,5.51,5.37,1.52,2.35,0.7,0.94,1.91,2.93,5
86,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-28,0.17,,2.24,0.28,4.4,4.64,7.68,4.47,5.31,4.82,1.61,2.4,0.64,0.98,2.09,2.97,7
87,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-29,,,1.99,0.38,4.57,4.82,6.81,4.25,4.94,5.02,1.44,2.15,1.04,1.06,1.99,2.91,9
88,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-30,,,1.69,0.32,4.48,4.25,7.22,3.91,5.22,5.5,1.71,2.13,0.86,1.21,1.88,2.61,3
89,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-03-31,,,2.06,0.24,4.75,3.98,7.38,4.11,5.64,5.63,1.71,1.84,0.9,0.93,2.19,2.41,7
90,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-04-01,,,1.99,,4.38,4.04,6.85,3.33,5.32,5.29,1.46,2.08,0.81,1.05,1.84,2.72,4
91,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-04-02,,0.23,1.75,0.44,4.39,5.01,6.41,3.31,5.33,4.92,1.71,1.8,0.74,0.92,2.05,2.66,5
92,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-04-03,,,1.92,0.27,4.35,4.73,6.95,3.5,5.66,5.06,1.71,2.08,0.69,0.59,1.94,2.64,10
93,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-04-04,,,2.03,0.2,4.76,4.45,6.56,3.41,5.39,4.74,1.62,2.21,0.85,0.87,2.31,2.96,6
94,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-04-05,,0.22,2.14,0.34,4.68,4.64,7.61,3.25,5.61,5.26,1.82,2.32,0.69,0.89,1.89,2.96,9
95,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-04-06,,,2.09,0.34,4.95,4.02,7.68,4.07,6.07,5.3,1.69,2.24,0.87,1.08,1.91,3.46,12
96,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-04-07,,0.18,2.16,0.39,4.87,4.26,7.73,3.86,6.03,6.05,1.79,1.92,1.13,1.12,2.09,2.97,11
97,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-04-08,,,2.07,0.32,4.83,4.46,7.63,3.62,6.05,5.7,1.96,2.33,0.79,1.06,1.92,2.98,9
98,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-04-09,,,1.93,0.22,4.35,3.76,6.57,3.38,5.54,5.65,1.4,2.19,0.7,1.19,1.92,2.81,5
99,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-04-10,,,2.16,0.27,4.32,4.25,6.99,3.12,5.59,5.46,1.75,2.18,0.6,1.1,1.73,2.68,3
100,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-04-11,0.17,,2.22,0.22,4.52,4.31,7.36,3.42,5.09,4.95,1.61,2.4,0.69,1.12,1.88,2.92,6
101,GB,United Kingdom,Dorset,GB-DOR,,,ChIJd_Gr7aqAbUgRX23auoH0oTM,2021-04-12,,,2.31,0.35,4.39,4.28,6.89,3.44,6.08,5.68,1.52,2.22,0.65,1.12,1.74,3.21,5
