,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
97,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-08,,,1.69,,4.36,4.04,5.44,3.87,4.86,4.89,1.6,2.27,0.79,0.76,2.09,3.02,1
98,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-09,,,1.74,,3.97,3.41,5.91,3.12,4.24,5.03,1.35,2.0,0.85,0.85,1.38,2.85,8
99,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-10,,,1.92,,3.84,4.05,5.35,3.03,4.8,3.96,1.92,1.82,,,1.36,2.57,9
100,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-11,,,1.64,,3.68,3.71,6.13,3.37,4.84,4.4,1.48,2.04,0.76,0.79,1.38,2.48,1
101,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-12,,,2.09,,3.62,4.09,5.82,2.76,5.06,4.64,1.59,2.26,0.79,1.24,1.82,3.67,4
102,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-13,,,1.64,,3.95,3.45,6.99,3.0,4.7,4.28,1.58,2.05,1.25,0.95,1.58,2.56,7
103,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-14,,,1.67,,4.15,3.0,6.0,3.52,4.64,4.3,1.49,2.03,0.73,0.7,1.43,2.91,9
104,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-15,,,1.4,,4.14,3.65,5.78,4.93,5.45,4.93,1.86,2.04,0.94,,1.34,2.65,2
105,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-16,,,1.1,,3.43,4.19,6.03,3.06,4.22,3.86,1.29,1.84,,0.86,1.47,2.91,3
106,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-17,,,1.61,,3.76,3.76,5.06,3.39,4.62,4.82,1.47,2.12,0.72,,1.71,2.77,6
107,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-18,,,1.43,,4.45,3.96,5.56,3.57,5.2,4.74,1.59,2.11,,0.88,1.62,3.12,7
108,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-19,,,1.92,,3.75,3.24,6.16,3.98,4.93,4.27,1.55,2.21,0.74,1.03,1.4,2.44,12
109,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-20,,,1.56,,4.1,4.07,6.49,3.53,4.55,4.61,1.96,2.42,0.68,1.0,1.54,3.19,3
110,GB,United Kingdom,Reading,GB-RDG,,,ChIJAWJESQqbdkgR8J7toi2uDgM,2021-04-21,,,1.55,,3.87,3.47,6.83,3.3,4.04,3.84,1.47,2.37,0.85,0.88,1.61,2.26,8
