,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
94,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-04-05,,,1.97,,3.69,4.4,7.53,3.64,5.41,4.62,1.67,2.02,1.01,0.89,1.67,3.32,10
95,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-04-06,,,2.09,,4.11,3.9,7.96,3.99,5.29,5.34,1.68,1.61,0.84,0.99,1.71,2.72,14
96,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-04-07,,,1.87,,4.09,3.77,6.92,3.87,6.2,5.61,1.55,2.09,0.86,1.13,1.65,2.95,9
97,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-04-08,,,2.04,,4.32,4.2,7.73,3.48,6.06,6.77,1.45,2.18,0.96,1.05,1.74,2.94,19
98,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-04-09,,,2.37,,3.31,3.91,6.24,3.03,5.68,5.4,1.34,1.92,0.78,0.91,1.56,2.78,11
99,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-04-10,,,2.25,,3.69,4.32,6.1,2.94,5.73,5.01,1.83,2.44,,1.17,1.43,2.62,8
100,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-04-11,,,1.64,,3.92,4.47,6.59,3.25,5.03,4.95,1.4,2.67,0.71,1.14,1.38,2.49,6
101,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-04-12,,,2.14,,4.74,4.99,6.63,3.95,5.51,5.51,1.47,2.36,1.07,1.19,1.89,2.53,6
102,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-04-13,,,2.14,,3.87,4.01,8.71,3.38,6.27,6.37,1.39,1.9,0.97,1.24,1.7,2.29,9
103,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-04-14,,,1.86,,4.56,3.52,7.86,3.12,6.05,5.63,1.26,2.11,0.72,0.82,1.81,2.55,12
104,GB,United Kingdom,Aberdeen City,GB-ABE,,,ChIJs6qVe2kRhEgRkLBCBhpoDAM,2021-04-15,,,1.4,,3.62,4.34,6.81,5.46,5.51,5.63,1.42,2.17,0.92,1.1,1.55,3.04,10
