,country_region_code,country_region,sub_region_1,sub_region_1_code,sub_region_2,sub_region_2_code,place_id,date,symptom:Ageusia,symptom:Anosmia,symptom:Chest pain,symptom:Chills,symptom:Cough,symptom:Diarrhea,symptom:Fatigue,symptom:Fever,symptom:Headache,symptom:Migraine,symptom:Nasal congestion,symptom:Nausea,symptom:Pneumonia,symptom:Shortness of breath,symptom:Sore throat,symptom:Vomiting,newCasesBySpecimenDate
89,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-03-31,,,1.95,,4.07,3.77,6.58,3.12,4.26,4.15,1.16,1.87,0.74,0.84,1.69,2.05,25
90,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-04-01,,,1.74,,3.51,3.54,5.86,3.06,4.47,4.06,1.34,1.56,0.51,0.93,1.45,1.96,20
91,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-04-02,,,1.52,,3.27,4.8,5.78,2.9,4.16,4.5,1.52,1.84,0.41,0.59,1.43,2.78,19
92,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-04-03,,,1.63,,3.0,3.91,5.75,2.91,5.16,4.39,1.54,1.86,,0.77,1.6,1.93,17
93,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-04-04,,,1.3,,3.35,4.46,5.57,2.94,5.1,4.65,1.7,2.45,0.76,1.13,1.48,2.6,7
94,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-04-05,,,1.7,,3.96,4.1,6.32,3.0,4.7,4.43,1.78,2.03,0.52,0.92,1.48,2.88,20
95,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-04-06,,,1.75,,4.11,4.68,7.59,3.27,5.09,4.68,1.72,1.95,0.85,1.04,2.22,2.79,17
96,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-04-07,,,1.81,,4.1,3.64,6.96,3.68,5.15,5.03,1.47,2.17,0.83,1.13,1.45,2.58,17
97,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-04-08,,,1.8,,4.12,3.72,7.51,3.37,4.91,5.21,1.48,1.81,0.69,0.89,1.48,2.78,25
98,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-04-09,,,2.19,,3.65,3.51,5.65,2.9,4.21,4.43,1.3,2.02,0.52,0.76,1.25,2.51,24
99,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-04-10,,,1.31,,3.58,3.75,5.58,2.76,4.26,4.33,1.57,1.41,0.35,0.92,1.16,2.28,12
100,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-04-11,,,1.86,,3.77,3.85,6.21,2.85,4.8,4.28,1.47,1.81,0.69,1.11,1.22,2.8,13
101,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-04-12,,,2.52,,3.32,4.46,6.75,3.02,5.13,5.03,1.12,2.13,0.55,0.97,1.64,2.57,24
102,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-04-13,,,2.04,,4.06,4.03,7.2,3.16,4.78,4.76,1.39,2.01,0.43,1.1,1.39,2.64,25
103,GB,United Kingdom,South Lanarkshire,GB-SLK,,,ChIJfUCdedcaiEgRsLNCBhpoDAM,2021-04-14,,,1.87,,3.43,4.35,6.52,2.51,4.36,4.76,1.21,2.25,0.56,0.9,1.38,2.62,18
